./data_letter/train/12129.png,v
./data_letter/train/12130.png,d
./data_letter/train/12131.png,6
./data_letter/train/12132.png,w
./data_letter/train/12133.png,h
./data_letter/train/12134.png,5
./data_letter/train/12135.png,4
./data_letter/train/12136.png,d
./data_letter/train/12137.png,c
./data_letter/train/12138.png,q
./data_letter/train/12139.png,k
./data_letter/train/12140.png,r
./data_letter/train/12141.png,w
./data_letter/train/12142.png,n
./data_letter/train/12143.png,y
./data_letter/train/12144.png,6
./data_letter/train/12145.png,j
./data_letter/train/12146.png,5
./data_letter/train/12147.png,c
./data_letter/train/12148.png,q
./data_letter/train/12149.png,3
./data_letter/train/12150.png,l
./data_letter/train/12151.png,x
./data_letter/train/12152.png,k
./data_letter/train/12153.png,t
./data_letter/train/12154.png,6
./data_letter/train/12155.png,h
./data_letter/train/12156.png,5
./data_letter/train/12157.png,p
./data_letter/train/12158.png,f
./data_letter/train/12159.png,z
./data_letter/train/12160.png,8
./data_letter/train/12161.png,1
./data_letter/train/12162.png,x
./data_letter/train/12163.png,9
./data_letter/train/12164.png,d
./data_letter/train/12165.png,a
./data_letter/train/12166.png,4
./data_letter/train/12167.png,a
./data_letter/train/12168.png,y
./data_letter/train/12169.png,4
./data_letter/train/12170.png,g
./data_letter/train/12171.png,z
./data_letter/train/12172.png,e
./data_letter/train/12173.png,n
./data_letter/train/12174.png,9
./data_letter/train/12175.png,z
./data_letter/train/12176.png,4
./data_letter/train/12177.png,1
./data_letter/train/12178.png,k
./data_letter/train/12179.png,l
./data_letter/train/12180.png,f
./data_letter/train/12181.png,u
./data_letter/train/12182.png,6
./data_letter/train/12183.png,x
./data_letter/train/12184.png,4
./data_letter/train/12185.png,d
./data_letter/train/12186.png,d
./data_letter/train/12187.png,l
./data_letter/train/12188.png,3
./data_letter/train/12189.png,s
./data_letter/train/12190.png,k
./data_letter/train/12191.png,s
./data_letter/train/12192.png,n
./data_letter/train/12193.png,3
./data_letter/train/12194.png,p
./data_letter/train/12195.png,a
./data_letter/train/12196.png,r
./data_letter/train/12197.png,b
./data_letter/train/12198.png,2
./data_letter/train/12199.png,7
./data_letter/train/12200.png,i
./data_letter/train/12201.png,b
./data_letter/train/12202.png,m
./data_letter/train/12203.png,1
./data_letter/train/12204.png,w
./data_letter/train/12205.png,b
./data_letter/train/12206.png,0
./data_letter/train/12207.png,m
./data_letter/train/12208.png,5
./data_letter/train/12209.png,g
./data_letter/train/12210.png,z
./data_letter/train/12211.png,z
./data_letter/train/12212.png,v
./data_letter/train/12213.png,9
./data_letter/train/12214.png,2
./data_letter/train/12215.png,9
./data_letter/train/12216.png,2
./data_letter/train/12217.png,2
./data_letter/train/12218.png,c
./data_letter/train/12219.png,9
./data_letter/train/12220.png,l
./data_letter/train/12221.png,h
./data_letter/train/12222.png,s
./data_letter/train/12223.png,3
./data_letter/train/12224.png,4
./data_letter/train/12225.png,n
./data_letter/train/12226.png,8
./data_letter/train/12227.png,j
./data_letter/train/12228.png,0
./data_letter/train/12229.png,7
./data_letter/train/12230.png,6
./data_letter/train/12231.png,k
./data_letter/train/12232.png,0
./data_letter/train/12233.png,d
./data_letter/train/12234.png,s
./data_letter/train/12235.png,k
./data_letter/train/12236.png,q
./data_letter/train/12237.png,8
./data_letter/train/12238.png,7
./data_letter/train/12239.png,v
./data_letter/train/12240.png,r
./data_letter/train/12241.png,x
./data_letter/train/12242.png,a
./data_letter/train/12243.png,i
./data_letter/train/12244.png,0
./data_letter/train/12245.png,4
./data_letter/train/12246.png,e
./data_letter/train/12247.png,i
./data_letter/train/12248.png,d
./data_letter/train/12249.png,o
./data_letter/train/12250.png,b
./data_letter/train/12251.png,7
./data_letter/train/12252.png,e
./data_letter/train/12253.png,a
./data_letter/train/12254.png,j
./data_letter/train/12255.png,j
./data_letter/train/12256.png,q
./data_letter/train/12257.png,p
./data_letter/train/12258.png,d
./data_letter/train/12259.png,j
./data_letter/train/12260.png,z
./data_letter/train/12261.png,m
./data_letter/train/12262.png,s
./data_letter/train/12263.png,b
./data_letter/train/12264.png,n
./data_letter/train/12265.png,l
./data_letter/train/12266.png,4
./data_letter/train/12267.png,9
./data_letter/train/12268.png,7
./data_letter/train/12269.png,p
./data_letter/train/12270.png,j
./data_letter/train/12271.png,b
./data_letter/train/12272.png,u
./data_letter/train/12273.png,c
./data_letter/train/12274.png,m
./data_letter/train/12275.png,l
./data_letter/train/12276.png,g
./data_letter/train/12277.png,w
./data_letter/train/12278.png,t
./data_letter/train/12279.png,b
./data_letter/train/12280.png,d
./data_letter/train/12281.png,3
./data_letter/train/12282.png,u
./data_letter/train/12283.png,j
./data_letter/train/12284.png,a
./data_letter/train/12285.png,h
./data_letter/train/12286.png,s
./data_letter/train/12287.png,f
./data_letter/train/12288.png,d
./data_letter/train/12289.png,h
./data_letter/train/12290.png,f
./data_letter/train/12291.png,a
./data_letter/train/12292.png,i
./data_letter/train/12293.png,m
./data_letter/train/12294.png,h
./data_letter/train/12295.png,w
./data_letter/train/12296.png,g
./data_letter/train/12297.png,u
./data_letter/train/12298.png,7
./data_letter/train/12299.png,q
./data_letter/train/12300.png,1
./data_letter/train/12301.png,w
./data_letter/train/12302.png,m
./data_letter/train/12303.png,t
./data_letter/train/12304.png,x
./data_letter/train/12305.png,l
./data_letter/train/12306.png,8
./data_letter/train/12307.png,k
./data_letter/train/12308.png,b
./data_letter/train/12309.png,8
./data_letter/train/12310.png,4
./data_letter/train/12311.png,h
./data_letter/train/12312.png,i
./data_letter/train/12313.png,2
./data_letter/train/12314.png,8
./data_letter/train/12315.png,t
./data_letter/train/12316.png,3
./data_letter/train/12317.png,r
./data_letter/train/12318.png,k
./data_letter/train/12319.png,v
./data_letter/train/12320.png,v
./data_letter/train/12321.png,q
./data_letter/train/12322.png,1
./data_letter/train/12323.png,r
./data_letter/train/12324.png,a
./data_letter/train/12325.png,o
./data_letter/train/12326.png,o
./data_letter/train/12327.png,k
./data_letter/train/12328.png,7
./data_letter/train/12329.png,f
./data_letter/train/12330.png,m
./data_letter/train/12331.png,t
./data_letter/train/12332.png,8
./data_letter/train/12333.png,5
./data_letter/train/12334.png,o
./data_letter/train/12335.png,3
./data_letter/train/12336.png,i
./data_letter/train/12337.png,t
./data_letter/train/12338.png,e
./data_letter/train/12339.png,t
./data_letter/train/12340.png,d
./data_letter/train/12341.png,1
./data_letter/train/12342.png,0
./data_letter/train/12343.png,b
./data_letter/train/12344.png,a
./data_letter/train/12345.png,5
./data_letter/train/12346.png,1
./data_letter/train/12347.png,o
./data_letter/train/12348.png,k
./data_letter/train/12349.png,k
./data_letter/train/12350.png,p
./data_letter/train/12351.png,2
./data_letter/train/12352.png,s
./data_letter/train/12353.png,l
./data_letter/train/12354.png,t
./data_letter/train/12355.png,j
./data_letter/train/12356.png,z
./data_letter/train/12357.png,x
./data_letter/train/12358.png,0
./data_letter/train/12359.png,9
./data_letter/train/12360.png,w
./data_letter/train/12361.png,o
./data_letter/train/12362.png,9
./data_letter/train/12363.png,i
./data_letter/train/12364.png,3
./data_letter/train/12365.png,y
./data_letter/train/12366.png,k
./data_letter/train/12367.png,9
./data_letter/train/12368.png,6
./data_letter/train/12369.png,2
./data_letter/train/12370.png,y
./data_letter/train/12371.png,u
./data_letter/train/12372.png,9
./data_letter/train/12373.png,1
./data_letter/train/12374.png,m
./data_letter/train/12375.png,3
./data_letter/train/12376.png,q
./data_letter/train/12377.png,r
./data_letter/train/12378.png,o
./data_letter/train/12379.png,r
./data_letter/train/12380.png,r
./data_letter/train/12381.png,c
./data_letter/train/12382.png,a
./data_letter/train/12383.png,l
./data_letter/train/12384.png,q
./data_letter/train/12385.png,n
./data_letter/train/12386.png,7
./data_letter/train/12387.png,6
./data_letter/train/12388.png,4
./data_letter/train/12389.png,7
./data_letter/train/12390.png,f
./data_letter/train/12391.png,w
./data_letter/train/12392.png,j
./data_letter/train/12393.png,f
./data_letter/train/12394.png,i
./data_letter/train/12395.png,z
./data_letter/train/12396.png,4
./data_letter/train/12397.png,7
./data_letter/train/12398.png,q
./data_letter/train/12399.png,p
./data_letter/train/12400.png,i
./data_letter/train/12401.png,k
./data_letter/train/12402.png,f
./data_letter/train/12403.png,l
./data_letter/train/12404.png,9
./data_letter/train/12405.png,x
./data_letter/train/12406.png,m
./data_letter/train/12407.png,b
./data_letter/train/12408.png,d
./data_letter/train/12409.png,5
./data_letter/train/12410.png,l
./data_letter/train/12411.png,o
./data_letter/train/12412.png,j
./data_letter/train/12413.png,a
./data_letter/train/12414.png,i
./data_letter/train/12415.png,q
./data_letter/train/12416.png,k
./data_letter/train/12417.png,w
./data_letter/train/12418.png,e
./data_letter/train/12419.png,0
./data_letter/train/12420.png,6
./data_letter/train/12421.png,k
./data_letter/train/12422.png,4
./data_letter/train/12423.png,r
./data_letter/train/12424.png,k
./data_letter/train/12425.png,g
./data_letter/train/12426.png,2
./data_letter/train/12427.png,8
./data_letter/train/12428.png,c
./data_letter/train/12429.png,e
./data_letter/train/12430.png,l
./data_letter/train/12431.png,o
./data_letter/train/12432.png,o
./data_letter/train/12433.png,7
./data_letter/train/12434.png,a
./data_letter/train/12435.png,e
./data_letter/train/12436.png,5
./data_letter/train/12437.png,1
./data_letter/train/12438.png,2
./data_letter/train/12439.png,1
./data_letter/train/12440.png,r
./data_letter/train/12441.png,h
./data_letter/train/12442.png,9
./data_letter/train/12443.png,a
./data_letter/train/12444.png,0
./data_letter/train/12445.png,d
./data_letter/train/12446.png,m
./data_letter/train/12447.png,6
./data_letter/train/12448.png,h
./data_letter/train/12449.png,2
./data_letter/train/12450.png,g
./data_letter/train/12451.png,i
./data_letter/train/12452.png,l
./data_letter/train/12453.png,m
./data_letter/train/12454.png,t
./data_letter/train/12455.png,6
./data_letter/train/12456.png,9
./data_letter/train/12457.png,7
./data_letter/train/12458.png,h
./data_letter/train/12459.png,c
./data_letter/train/12460.png,h
./data_letter/train/12461.png,x
./data_letter/train/12462.png,r
./data_letter/train/12463.png,x
./data_letter/train/12464.png,d
./data_letter/train/12465.png,b
./data_letter/train/12466.png,b
./data_letter/train/12467.png,h
./data_letter/train/12468.png,c
./data_letter/train/12469.png,d
./data_letter/train/12470.png,r
./data_letter/train/12471.png,2
./data_letter/train/12472.png,w
./data_letter/train/12473.png,h
./data_letter/train/12474.png,q
./data_letter/train/12475.png,a
./data_letter/train/12476.png,7
./data_letter/train/12477.png,m
./data_letter/train/12478.png,5
./data_letter/train/12479.png,s
./data_letter/train/12480.png,i
./data_letter/train/12481.png,1
./data_letter/train/12482.png,w
./data_letter/train/12483.png,z
./data_letter/train/12484.png,w
./data_letter/train/12485.png,v
./data_letter/train/12486.png,s
./data_letter/train/12487.png,f
./data_letter/train/12488.png,n
./data_letter/train/12489.png,1
./data_letter/train/12490.png,a
./data_letter/train/12491.png,w
./data_letter/train/12492.png,b
./data_letter/train/12493.png,q
./data_letter/train/12494.png,j
./data_letter/train/12495.png,w
./data_letter/train/12496.png,a
./data_letter/train/12497.png,4
./data_letter/train/12498.png,n
./data_letter/train/12499.png,5
./data_letter/train/12500.png,7
./data_letter/train/12501.png,a
./data_letter/train/12502.png,f
./data_letter/train/12503.png,t
./data_letter/train/12504.png,0
./data_letter/train/12505.png,r
./data_letter/train/12506.png,g
./data_letter/train/12507.png,x
./data_letter/train/12508.png,8
./data_letter/train/12509.png,1
./data_letter/train/12510.png,k
./data_letter/train/12511.png,0
./data_letter/train/12512.png,m
./data_letter/train/12513.png,s
./data_letter/train/12514.png,v
./data_letter/train/12515.png,k
./data_letter/train/12516.png,y
./data_letter/train/12517.png,n
./data_letter/train/12518.png,t
./data_letter/train/12519.png,t
./data_letter/train/12520.png,5
./data_letter/train/12521.png,5
./data_letter/train/12522.png,4
./data_letter/train/12523.png,0
./data_letter/train/12524.png,h
./data_letter/train/12525.png,g
./data_letter/train/12526.png,9
./data_letter/train/12527.png,k
./data_letter/train/12528.png,e
./data_letter/train/12529.png,9
./data_letter/train/12530.png,6
./data_letter/train/12531.png,c
./data_letter/train/12532.png,c
./data_letter/train/12533.png,v
./data_letter/train/12534.png,s
./data_letter/train/12535.png,c
./data_letter/train/12536.png,2
./data_letter/train/12537.png,l
./data_letter/train/12538.png,4
./data_letter/train/12539.png,1
./data_letter/train/12540.png,n
./data_letter/train/12541.png,u
./data_letter/train/12542.png,3
./data_letter/train/12543.png,2
./data_letter/train/12544.png,p
./data_letter/train/12545.png,t
./data_letter/train/12546.png,i
./data_letter/train/12547.png,3
./data_letter/train/12548.png,s
./data_letter/train/12549.png,4
./data_letter/train/12550.png,k
./data_letter/train/12551.png,3
./data_letter/train/12552.png,w
./data_letter/train/12553.png,4
./data_letter/train/12554.png,6
./data_letter/train/12555.png,1
./data_letter/train/12556.png,0
./data_letter/train/12557.png,d
./data_letter/train/12558.png,w
./data_letter/train/12559.png,q
./data_letter/train/12560.png,a
./data_letter/train/12561.png,7
./data_letter/train/12562.png,i
./data_letter/train/12563.png,l
./data_letter/train/12564.png,d
./data_letter/train/12565.png,x
./data_letter/train/12566.png,9
./data_letter/train/12567.png,b
./data_letter/train/12568.png,z
./data_letter/train/12569.png,9
./data_letter/train/12570.png,5
./data_letter/train/12571.png,y
./data_letter/train/12572.png,g
./data_letter/train/12573.png,q
./data_letter/train/12574.png,e
./data_letter/train/12575.png,b
./data_letter/train/12576.png,6
./data_letter/train/12577.png,i
./data_letter/train/12578.png,o
./data_letter/train/12579.png,e
./data_letter/train/12580.png,m
./data_letter/train/12581.png,8
./data_letter/train/12582.png,o
./data_letter/train/12583.png,i
./data_letter/train/12584.png,s
./data_letter/train/12585.png,c
./data_letter/train/12586.png,n
./data_letter/train/12587.png,o
./data_letter/train/12588.png,q
./data_letter/train/12589.png,t
./data_letter/train/12590.png,q
./data_letter/train/12591.png,d
./data_letter/train/12592.png,5
./data_letter/train/12593.png,9
./data_letter/train/12594.png,y
./data_letter/train/12595.png,6
./data_letter/train/12596.png,9
./data_letter/train/12597.png,f
./data_letter/train/12598.png,7
./data_letter/train/12599.png,h
./data_letter/train/12600.png,9
./data_letter/train/12601.png,v
./data_letter/train/12602.png,7
./data_letter/train/12603.png,i
./data_letter/train/12604.png,h
./data_letter/train/12605.png,0
./data_letter/train/12606.png,2
./data_letter/train/12607.png,q
./data_letter/train/12608.png,g
./data_letter/train/12609.png,e
./data_letter/train/12610.png,9
./data_letter/train/12611.png,6
./data_letter/train/12612.png,9
./data_letter/train/12613.png,r
./data_letter/train/12614.png,f
./data_letter/train/12615.png,j
./data_letter/train/12616.png,6
./data_letter/train/12617.png,x
./data_letter/train/12618.png,2
./data_letter/train/12619.png,6
./data_letter/train/12620.png,0
./data_letter/train/12621.png,y
./data_letter/train/12622.png,d
./data_letter/train/12623.png,i
./data_letter/train/12624.png,7
./data_letter/train/12625.png,j
./data_letter/train/12626.png,q
./data_letter/train/12627.png,b
./data_letter/train/12628.png,q
./data_letter/train/12629.png,6
./data_letter/train/12630.png,6
./data_letter/train/12631.png,3
./data_letter/train/12632.png,u
./data_letter/train/12633.png,w
./data_letter/train/12634.png,z
./data_letter/train/12635.png,x
./data_letter/train/12636.png,2
./data_letter/train/12637.png,9
./data_letter/train/12638.png,6
./data_letter/train/12639.png,e
./data_letter/train/12640.png,g
./data_letter/train/12641.png,j
./data_letter/train/12642.png,z
./data_letter/train/12643.png,s
./data_letter/train/12644.png,c
./data_letter/train/12645.png,8
./data_letter/train/12646.png,m
./data_letter/train/12647.png,3
./data_letter/train/12648.png,u
./data_letter/train/12649.png,s
./data_letter/train/12650.png,a
./data_letter/train/12651.png,b
./data_letter/train/12652.png,2
./data_letter/train/12653.png,t
./data_letter/train/12654.png,1
./data_letter/train/12655.png,a
./data_letter/train/12656.png,i
./data_letter/train/12657.png,j
./data_letter/train/12658.png,q
./data_letter/train/12659.png,f
./data_letter/train/12660.png,c
./data_letter/train/12661.png,s
./data_letter/train/12662.png,h
./data_letter/train/12663.png,k
./data_letter/train/12664.png,2
./data_letter/train/12665.png,8
./data_letter/train/12666.png,x
./data_letter/train/12667.png,w
./data_letter/train/12668.png,4
./data_letter/train/12669.png,a
./data_letter/train/12670.png,f
./data_letter/train/12671.png,j
./data_letter/train/12672.png,d
./data_letter/train/12673.png,d
./data_letter/train/12674.png,e
./data_letter/train/12675.png,r
./data_letter/train/12676.png,v
./data_letter/train/12677.png,d
./data_letter/train/12678.png,t
./data_letter/train/12679.png,o
./data_letter/train/12680.png,b
./data_letter/train/12681.png,q
./data_letter/train/12682.png,e
./data_letter/train/12683.png,c
./data_letter/train/12684.png,b
./data_letter/train/12685.png,r
./data_letter/train/12686.png,6
./data_letter/train/12687.png,6
./data_letter/train/12688.png,u
./data_letter/train/12689.png,f
./data_letter/train/12690.png,6
./data_letter/train/12691.png,r
./data_letter/train/12692.png,e
./data_letter/train/12693.png,b
./data_letter/train/12694.png,s
./data_letter/train/12695.png,c
./data_letter/train/12696.png,y
./data_letter/train/12697.png,n
./data_letter/train/12698.png,r
./data_letter/train/12699.png,j
./data_letter/train/12700.png,e
./data_letter/train/12701.png,t
./data_letter/train/12702.png,p
./data_letter/train/12703.png,t
./data_letter/train/12704.png,f
./data_letter/train/12705.png,m
./data_letter/train/12706.png,c
./data_letter/train/12707.png,0
./data_letter/train/12708.png,d
./data_letter/train/12709.png,e
./data_letter/train/12710.png,9
./data_letter/train/12711.png,e
./data_letter/train/12712.png,h
./data_letter/train/12713.png,w
./data_letter/train/12714.png,c
./data_letter/train/12715.png,d
./data_letter/train/12716.png,f
./data_letter/train/12717.png,9
./data_letter/train/12718.png,9
./data_letter/train/12719.png,h
./data_letter/train/12720.png,i
./data_letter/train/12721.png,2
./data_letter/train/12722.png,4
./data_letter/train/12723.png,7
./data_letter/train/12724.png,j
./data_letter/train/12725.png,p
./data_letter/train/12726.png,j
./data_letter/train/12727.png,y
./data_letter/train/12728.png,4
./data_letter/train/12729.png,p
./data_letter/train/12730.png,s
./data_letter/train/12731.png,7
./data_letter/train/12732.png,q
./data_letter/train/12733.png,l
./data_letter/train/12734.png,5
./data_letter/train/12735.png,z
./data_letter/train/12736.png,x
./data_letter/train/12737.png,p
./data_letter/train/12738.png,s
./data_letter/train/12739.png,q
./data_letter/train/12740.png,y
./data_letter/train/12741.png,y
./data_letter/train/12742.png,y
./data_letter/train/12743.png,k
./data_letter/train/12744.png,j
./data_letter/train/12745.png,h
./data_letter/train/12746.png,k
./data_letter/train/12747.png,m
./data_letter/train/12748.png,h
./data_letter/train/12749.png,c
./data_letter/train/12750.png,c
./data_letter/train/12751.png,b
./data_letter/train/12752.png,3
./data_letter/train/12753.png,m
./data_letter/train/12754.png,l
./data_letter/train/12755.png,k
./data_letter/train/12756.png,d
./data_letter/train/12757.png,d
./data_letter/train/12758.png,9
./data_letter/train/12759.png,a
./data_letter/train/12760.png,u
./data_letter/train/12761.png,q
./data_letter/train/12762.png,j
./data_letter/train/12763.png,4
./data_letter/train/12764.png,v
./data_letter/train/12765.png,m
./data_letter/train/12766.png,q
./data_letter/train/12767.png,u
./data_letter/train/12768.png,e
./data_letter/train/12769.png,a
./data_letter/train/12770.png,u
./data_letter/train/12771.png,h
./data_letter/train/12772.png,r
./data_letter/train/12773.png,k
./data_letter/train/12774.png,4
./data_letter/train/12775.png,5
./data_letter/train/12776.png,u
./data_letter/train/12777.png,c
./data_letter/train/12778.png,o
./data_letter/train/12779.png,5
./data_letter/train/12780.png,4
./data_letter/train/12781.png,a
./data_letter/train/12782.png,l
./data_letter/train/12783.png,7
./data_letter/train/12784.png,q
./data_letter/train/12785.png,e
./data_letter/train/12786.png,c
./data_letter/train/12787.png,9
./data_letter/train/12788.png,9
./data_letter/train/12789.png,z
./data_letter/train/12790.png,1
./data_letter/train/12791.png,i
./data_letter/train/12792.png,3
./data_letter/train/12793.png,5
./data_letter/train/12794.png,l
./data_letter/train/12795.png,k
./data_letter/train/12796.png,h
./data_letter/train/12797.png,p
./data_letter/train/12798.png,v
./data_letter/train/12799.png,3
./data_letter/train/12800.png,w
./data_letter/train/12801.png,r
./data_letter/train/12802.png,2
./data_letter/train/12803.png,9
./data_letter/train/12804.png,d
./data_letter/train/12805.png,2
./data_letter/train/12806.png,k
./data_letter/train/12807.png,o
./data_letter/train/12808.png,h
./data_letter/train/12809.png,f
./data_letter/train/12810.png,0
./data_letter/train/12811.png,b
./data_letter/train/12812.png,s
./data_letter/train/12813.png,1
./data_letter/train/12814.png,j
./data_letter/train/12815.png,j
./data_letter/train/12816.png,u
./data_letter/train/12817.png,2
./data_letter/train/12818.png,d
./data_letter/train/12819.png,z
./data_letter/train/12820.png,m
./data_letter/train/12821.png,e
./data_letter/train/12822.png,q
./data_letter/train/12823.png,2
./data_letter/train/12824.png,p
./data_letter/train/12825.png,t
./data_letter/train/12826.png,0
./data_letter/train/12827.png,l
./data_letter/train/12828.png,p
./data_letter/train/12829.png,t
./data_letter/train/12830.png,q
./data_letter/train/12831.png,0
./data_letter/train/12832.png,8
./data_letter/train/12833.png,z
./data_letter/train/12834.png,w
./data_letter/train/12835.png,e
./data_letter/train/12836.png,n
./data_letter/train/12837.png,x
./data_letter/train/12838.png,i
./data_letter/train/12839.png,u
./data_letter/train/12840.png,p
./data_letter/train/12841.png,v
./data_letter/train/12842.png,o
./data_letter/train/12843.png,l
./data_letter/train/12844.png,3
./data_letter/train/12845.png,h
./data_letter/train/12846.png,z
./data_letter/train/12847.png,k
./data_letter/train/12848.png,q
./data_letter/train/12849.png,o
./data_letter/train/12850.png,g
./data_letter/train/12851.png,o
./data_letter/train/12852.png,i
./data_letter/train/12853.png,i
./data_letter/train/12854.png,s
./data_letter/train/12855.png,r
./data_letter/train/12856.png,m
./data_letter/train/12857.png,x
./data_letter/train/12858.png,q
./data_letter/train/12859.png,z
./data_letter/train/12860.png,m
./data_letter/train/12861.png,q
./data_letter/train/12862.png,h
./data_letter/train/12863.png,v
./data_letter/train/12864.png,l
./data_letter/train/12865.png,r
./data_letter/train/12866.png,3
./data_letter/train/12867.png,f
./data_letter/train/12868.png,9
./data_letter/train/12869.png,y
./data_letter/train/12870.png,s
./data_letter/train/12871.png,5
./data_letter/train/12872.png,a
./data_letter/train/12873.png,q
./data_letter/train/12874.png,3
./data_letter/train/12875.png,8
./data_letter/train/12876.png,j
./data_letter/train/12877.png,8
./data_letter/train/12878.png,0
./data_letter/train/12879.png,i
./data_letter/train/12880.png,a
./data_letter/train/12881.png,9
./data_letter/train/12882.png,s
./data_letter/train/12883.png,m
./data_letter/train/12884.png,h
./data_letter/train/12885.png,2
./data_letter/train/12886.png,l
./data_letter/train/12887.png,v
./data_letter/train/12888.png,9
./data_letter/train/12889.png,n
./data_letter/train/12890.png,u
./data_letter/train/12891.png,q
./data_letter/train/12892.png,h
./data_letter/train/12893.png,2
./data_letter/train/12894.png,5
./data_letter/train/12895.png,1
./data_letter/train/12896.png,c
./data_letter/train/12897.png,s
./data_letter/train/12898.png,k
./data_letter/train/12899.png,e
./data_letter/train/12900.png,8
./data_letter/train/12901.png,4
./data_letter/train/12902.png,2
./data_letter/train/12903.png,n
./data_letter/train/12904.png,w
./data_letter/train/12905.png,3
./data_letter/train/12906.png,7
./data_letter/train/12907.png,z
./data_letter/train/12908.png,0
./data_letter/train/12909.png,6
./data_letter/train/12910.png,s
./data_letter/train/12911.png,m
./data_letter/train/12912.png,u
./data_letter/train/12913.png,2
./data_letter/train/12914.png,h
./data_letter/train/12915.png,m
./data_letter/train/12916.png,y
./data_letter/train/12917.png,6
./data_letter/train/12918.png,h
./data_letter/train/12919.png,v
./data_letter/train/12920.png,9
./data_letter/train/12921.png,y
./data_letter/train/12922.png,r
./data_letter/train/12923.png,z
./data_letter/train/12924.png,1
./data_letter/train/12925.png,p
./data_letter/train/12926.png,0
./data_letter/train/12927.png,g
./data_letter/train/12928.png,s
./data_letter/train/12929.png,p
./data_letter/train/12930.png,r
./data_letter/train/12931.png,3
./data_letter/train/12932.png,k
./data_letter/train/12933.png,y
./data_letter/train/12934.png,u
./data_letter/train/12935.png,t
./data_letter/train/12936.png,z
./data_letter/train/12937.png,k
./data_letter/train/12938.png,e
./data_letter/train/12939.png,8
./data_letter/train/12940.png,r
./data_letter/train/12941.png,n
./data_letter/train/12942.png,u
./data_letter/train/12943.png,z
./data_letter/train/12944.png,l
./data_letter/train/12945.png,v
./data_letter/train/12946.png,a
./data_letter/train/12947.png,c
./data_letter/train/12948.png,1
./data_letter/train/12949.png,o
./data_letter/train/12950.png,l
./data_letter/train/12951.png,u
./data_letter/train/12952.png,4
./data_letter/train/12953.png,y
./data_letter/train/12954.png,0
./data_letter/train/12955.png,4
./data_letter/train/12956.png,m
./data_letter/train/12957.png,x
./data_letter/train/12958.png,6
./data_letter/train/12959.png,i
./data_letter/train/12960.png,a
./data_letter/train/12961.png,t
./data_letter/train/12962.png,m
./data_letter/train/12963.png,8
./data_letter/train/12964.png,n
./data_letter/train/12965.png,1
./data_letter/train/12966.png,4
./data_letter/train/12967.png,9
./data_letter/train/12968.png,d
./data_letter/train/12969.png,6
./data_letter/train/12970.png,6
./data_letter/train/12971.png,e
./data_letter/train/12972.png,e
./data_letter/train/12973.png,9
./data_letter/train/12974.png,e
./data_letter/train/12975.png,6
./data_letter/train/12976.png,x
./data_letter/train/12977.png,4
./data_letter/train/12978.png,1
./data_letter/train/12979.png,d
./data_letter/train/12980.png,h
./data_letter/train/12981.png,p
./data_letter/train/12982.png,7
./data_letter/train/12983.png,c
./data_letter/train/12984.png,m
./data_letter/train/12985.png,4
./data_letter/train/12986.png,2
./data_letter/train/12987.png,3
./data_letter/train/12988.png,l
./data_letter/train/12989.png,x
./data_letter/train/12990.png,9
./data_letter/train/12991.png,f
./data_letter/train/12992.png,g
./data_letter/train/12993.png,e
./data_letter/train/12994.png,3
./data_letter/train/12995.png,i
./data_letter/train/12996.png,z
./data_letter/train/12997.png,6
./data_letter/train/12998.png,3
./data_letter/train/12999.png,e
./data_letter/train/13000.png,2
./data_letter/train/13001.png,y
./data_letter/train/13002.png,t
./data_letter/train/13003.png,r
./data_letter/train/13004.png,d
./data_letter/train/13005.png,3
./data_letter/train/13006.png,s
./data_letter/train/13007.png,b
./data_letter/train/13008.png,q
./data_letter/train/13009.png,n
./data_letter/train/13010.png,6
./data_letter/train/13011.png,t
./data_letter/train/13012.png,h
./data_letter/train/13013.png,9
./data_letter/train/13014.png,0
./data_letter/train/13015.png,e
./data_letter/train/13016.png,g
./data_letter/train/13017.png,2
./data_letter/train/13018.png,o
./data_letter/train/13019.png,z
./data_letter/train/13020.png,4
./data_letter/train/13021.png,0
./data_letter/train/13022.png,a
./data_letter/train/13023.png,m
./data_letter/train/13024.png,1
./data_letter/train/13025.png,2
./data_letter/train/13026.png,c
./data_letter/train/13027.png,7
./data_letter/train/13028.png,b
./data_letter/train/13029.png,a
./data_letter/train/13030.png,g
./data_letter/train/13031.png,a
./data_letter/train/13032.png,6
./data_letter/train/13033.png,z
./data_letter/train/13034.png,0
./data_letter/train/13035.png,t
./data_letter/train/13036.png,m
./data_letter/train/13037.png,2
./data_letter/train/13038.png,7
./data_letter/train/13039.png,y
./data_letter/train/13040.png,k
./data_letter/train/13041.png,u
./data_letter/train/13042.png,t
./data_letter/train/13043.png,i
./data_letter/train/13044.png,d
./data_letter/train/13045.png,3
./data_letter/train/13046.png,7
./data_letter/train/13047.png,a
./data_letter/train/13048.png,1
./data_letter/train/13049.png,h
./data_letter/train/13050.png,m
./data_letter/train/13051.png,8
./data_letter/train/13052.png,l
./data_letter/train/13053.png,i
./data_letter/train/13054.png,t
./data_letter/train/13055.png,3
./data_letter/train/13056.png,g
./data_letter/train/13057.png,3
./data_letter/train/13058.png,a
./data_letter/train/13059.png,w
./data_letter/train/13060.png,9
./data_letter/train/13061.png,5
